Material Number,Plant,Doc Number,Item,Consign,Sched Line,Sched Quantity,Outstand Qty,Msg/ASN/Ship,Stat. Date,Delv. Date,Confirmed,Resch. Date,Ship To,Confirmation Comment,Buyer Email
3053420-01 ,0001,5500065950,00010, ,0047, 8.000 , 8.000 ,Not Auth - ASN,2017/06/14,2017/06/14,YES, , ,Stock (F32039) ,rishi.paupiah@accenture.com
3053420-01 ,0001,5500065950,00010, ,0048, 7.000 , 7.000 ,Not Auth - ASN,2017/06/28,2017/06/28,YES, , ,Stock (F32039) ,rishi.paupiah@accenture.com
3053420-01 ,0001,5500065950,00010, ,0049, 1.000 , 1.000 ,Not Auth - ASN,2017/07/27,2017/07/27,YES, , ,Stock (F32039) ,rishi.paupiah@accenture.com
3053514-01 ,0032,5500083824,00010, ,0091, 21.000 , 21.000 ,<== Ship ,2017/06/07, ,YES, , ,#1032519 ,rishi.paupiah@accenture.com
3053514-01 ,0032,5500083824,00010, ,0094, 16.000 , 16.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES, , ,WIP (F32040 / 32041) ,rishi.paupiah@accenture.com
3053514-01 ,0032,5500083824,00010, ,0095, 4.000 , 4.000 ,Not Auth - ASN,2017/07/25,2017/07/25,YES, , ,WIP (F32040 / 32041) ,rishi.paupiah@accenture.com
3054330-01 ,0001,4502721337,00010, ,0004, 1.000 , 1.000 ,Not Auth - ASN,2017/06/28,2017/06/28,YES, , ,WIP (F31793) ,rishi.paupiah@accenture.com
3054330-01 ,0001,4502827628,00010, ,0002, 25.000 , 25.000 ,Not Auth - ASN,2017/07/07,2017/07/07,YES, , ,WIP (F31793) ,rishi.paupiah@accenture.com
3054330-01 ,0001,4502827628,00010, ,0003, 25.000 , 25.000 ,Not Auth - ASN,2017/08/07,2017/08/07,YES, , ,WIP (F31794) ,rishi.paupiah@accenture.com
3054330-01 ,0001,4502827628,00010, ,0004, 25.000 , 25.000 ,Not Auth - ASN,2017/08/25,2017/08/25,YES, , ,WIP (F31794) ,rishi.paupiah@accenture.com
3055126-01C314 ,0001,5500066220,00240, ,0002, 14.000 , 14.000 ,<== Ship ,2017/06/05,2017/06/05,YES,2017/03/28, ,WIP (F32054) ,rishi.paupiah@accenture.com
3055126-01C315 ,0001,5500066220,00250, ,0001, 14.000 , 14.000 ,Not Auth - ASN,2017/06/26,2017/06/26,YES,2017/05/12, ,WIP (F32155) ,rishi.paupiah@accenture.com
3055126-01C316 ,0001,5500066220,00260, ,0001, 14.000 , 14.000 ,Not Auth - ASN,2017/06/26,2017/06/26,YES,2017/05/12, ,WIP (F32155) ,rishi.paupiah@accenture.com
3055213-01 ,0001,5500073312,00010, ,0024, 10.000 , 10.000 ,Not Auth - ASN,2017/08/02,2017/08/02,YES, , ,Stock (F29670-1) ,rishi.paupiah@accenture.com
3056057-01 ,0001,5500056260,00010, ,0027, 200.000 , 200.000 ,Not Auth - ASN,2017/07/17,2017/07/17,YES, , ,Stock (F31735) ,rishi.paupiah@accenture.com
3056358-01C102 ,0001,5500066097,00040, ,0001, 14.000 , 14.000 ,Not Auth - ASN,2017/06/16,2017/06/16,YES,2017/05/25, ,L1 (F31799) ,rishi.paupiah@accenture.com
3056358-01C103 ,0001,5500066097,00050, ,0003, 14.000 , 14.000 ,Not Auth - ASN,2017/06/16,2017/06/16,YES,2017/05/25, ,L1 (F31799) ,rishi.paupiah@accenture.com
3056358-01C104 ,0001,5500066097,00060, ,0003, 14.000 , 14.000 ,Not Auth - ASN,2017/06/16,2017/06/16,YES,2017/05/25, ,L1 (F31799) ,rishi.paupiah@accenture.com
3056358-01C105 ,0001,5500066097,00070, ,0002, 14.000 , 14.000 ,Not Auth - ASN,2017/06/16,2017/06/16,YES,2017/05/25, ,L1 (F31799) ,rishi.paupiah@accenture.com
3056358-01C105 ,0001,5500066097,00070, ,0003, 14.000 , 14.000 ,Not Auth - ASN,2017/06/16,2017/06/16,YES,2017/04/04, ,L1 (F32026) ,rishi.paupiah@accenture.com
3056358-01C106 ,0001,5500066097,00080, ,0002, 14.000 , 14.000 ,<== Ship ,2017/05/26, ,NO ,2017/05/25, ,L1 (F31799) ,rishi.paupiah@accenture.com
3056358-01C106 ,0001,5500066097,00080, ,0003, 14.000 , 14.000 ,<== Ship ,2017/05/26, ,NO ,2017/03/01, ,L1 (F31799) ,rishi.paupiah@accenture.com
3056358-01C107 ,0001,5500066097,00090, ,0002, 14.000 , 14.000 ,Not Auth - ASN,2017/06/16,2017/06/16,YES,2017/05/25, ,L1 (F31799) ,rishi.paupiah@accenture.com
3056358-01C108 ,0001,5500066097,00100, ,0001, 14.000 , 14.000 ,Not Auth - ASN,2017/06/16,2017/06/16,YES,2017/05/25, ,L1 (F31799) ,rishi.paupiah@accenture.com
3056358-01C115 ,0001,5500066097,00170, ,0001, 14.000 , 14.000 ,Not Auth - ASN,2017/06/16,2017/06/16,YES,2017/05/25, ,L1 (F31799) ,rishi.paupiah@accenture.com
3056742-01 ,0001,5500073583,00010, ,0023, 2.000 , 2.000 ,Not Auth - ASN,2017/06/14,2017/06/14,YES, , ,Stock (F31187) ,rishi.paupiah@accenture.com
3056742-01 ,0001,5500073583,00010, ,0024, 3.000 , 3.000 ,Not Auth - ASN,2017/07/12,2017/07/12,YES, , ,Stock (F31187) ,rishi.paupiah@accenture.com
3056742-01 ,0001,5500073583,00010, ,0025, 1.000 , 1.000 ,Not Auth - ASN,2017/07/21,2017/07/21,YES, , ,Stock (F31187) ,rishi.paupiah@accenture.com
3057407-01 ,0001,5500057368,00010, ,0240, 30.000 , 30.000 ,Not Auth - ASN,2017/08/17,2017/08/17,YES, , ,Stock (F31632) ,rishi.paupiah@accenture.com
3057567-01 ,0001,5500080466,00010, ,0003, 12.000 , 12.000 ,Not Auth - ASN,2017/08/01, ,NO , , , ,rishi.paupiah@accenture.com
3057788-01 ,0001,5500078778,00010, ,0051, 20.000 , 20.000 ,Not Auth - ASN,2017/07/27,2017/07/27,YES, , ,Stock (F32027) ,rishi.paupiah@accenture.com
3058657-01 ,0001,5500073309,00010, ,0069, 17.000 , 17.000 ,Not Auth - ASN,2017/07/05,2017/07/05,YES, , ,WIP (F31846) ,rishi.paupiah@accenture.com
3058657-01 ,0032,5500073310,00010, ,0070, 11.000 , 11.000 ,Not Auth - ASN,2017/06/25, ,YES,2017/06/25, ,WIP (F31846) ,rishi.paupiah@accenture.com
3058657-01 ,0032,5500073310,00010, ,0069, 27.000 , 27.000 ,Not Auth - ASN,2017/07/02,2017/07/02,YES, , ,Stock (F31845) + WIP (F31846) ,rishi.paupiah@accenture.com
3058657-01 ,0032,5500073310,00010, ,0071, 5.000 , 5.000 ,Not Auth - ASN,2017/07/26,2017/07/26,YES, , ,WIP (F31846) ,rishi.paupiah@accenture.com
3058718-01C042 ,0001,5500066242,00020, ,0001, 15.000 , 15.000 ,183604459 ,2017/06/02,2017/06/02,YES,2017/05/26, ,#1032499 ,rishi.paupiah@accenture.com
3058718-01C043 ,0001,5500066242,00030, ,0003, 29.000 , 29.000 ,183604460 ,2017/06/02,2017/06/02,YES,2017/05/26, ,#1032499 ,rishi.paupiah@accenture.com
3058718-01C044 ,0001,5500066242,00040, ,0001, 15.000 , 15.000 ,183604461 ,2017/06/02,2017/06/02,YES, , ,#1032499 ,rishi.paupiah@accenture.com
3058718-01C046 ,0001,5500066242,00050, ,0002, 15.000 , 15.000 ,183604463 ,2017/06/02,2017/06/02,YES, , ,#1032499 ,rishi.paupiah@accenture.com
3058718-01C046 ,0001,5500066242,00050, ,0003, 14.000 , 14.000 ,<== Ship ,2017/05/26,2017/06/10,YES,2017/04/03, ,#1032499 ,rishi.paupiah@accenture.com
3058718-01C047 ,0001,5500066242,00120, ,0001, 16.000 , 16.000 ,183604464 ,2017/06/02,2017/06/02,YES, , ,#1032499 ,rishi.paupiah@accenture.com
3058718-01C080 ,0001,5500066242,00130, ,0001, 14.000 , 14.000 ,<== Ship ,2017/06/02,2017/06/02,YES,2017/05/26, ,#1032499 ,rishi.paupiah@accenture.com
3058789-01 ,0001,5500065930,00010, ,0048, 14.000 , 14.000 ,Not Auth - ASN,2017/06/27,2017/06/27,YES, , ,WIP (F31857) ,rishi.paupiah@accenture.com
3058789-01 ,0001,5500065930,00010, ,0049, 52.000 , 52.000 ,Not Auth - ASN,2017/07/18,2017/07/18,YES, , ,WIP (F31857) ,rishi.paupiah@accenture.com
3058789-01 ,0022,5500065760,00010, ,0042, 4.000 , 4.000 ,Not Auth - ASN,2017/07/07,2017/07/07,YES, , ,WIP (F31857) ,rishi.paupiah@accenture.com
3058789-01 ,0032,5500065762,00010, ,0075, 10.000 , 10.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES, , ,WIP (F31857) ,rishi.paupiah@accenture.com
3058789-01 ,0032,5500065762,00010, ,0076, 12.000 , 12.000 ,Not Auth - ASN,2017/07/13,2017/07/13,YES, , ,WIP (F31857) ,rishi.paupiah@accenture.com
3058915-01 ,0001,4502336810,00010, ,0001, 1.000 , 1.000 ,Auth-ASN N/A ,2016/10/21, ,NO , , ,Stock (F30127) RTV ,joel.jeyaprakash@accenture.com
3071253-01 ,0001,5500087539,00010, ,0001, 25.000 , 25.000 ,Not Auth - ASN,2017/07/12,2017/07/12,YES, , ,Stock (F29900) 22 pcs ,rishi.paupiah@accenture.com
3071510-01C115 ,0001,5500066059,00080, ,0001, 8.000 , 8.000 ,<== Ship ,2017/05/30, ,NO ,2017/05/25, ,L1 (F31802) ,rishi.paupiah@accenture.com
3071510-01C116 ,0001,5500066059,00010, ,0003, 8.000 , 8.000 ,<== Ship ,2017/05/30, ,NO ,2017/05/25, ,L1 (F31802) ,rishi.paupiah@accenture.com
3071510-01C117 ,0001,5500066059,00050, ,0003, 8.000 , 7.000 ,<== Ship ,2017/05/30,2017/05/30,NO ,2017/05/25, ,L1 (F31802) ,rishi.paupiah@accenture.com
3071510-01C118 ,0001,5500066059,00060, ,0004, 8.000 , 8.000 ,<== Ship ,2017/05/30, ,NO ,2017/05/25, ,L1 (F31802) ,rishi.paupiah@accenture.com
3071510-01C119 ,0001,5500066059,00020, ,0002, 8.000 , 8.000 ,<== Ship ,2017/05/30, ,NO ,2017/05/25, ,L1 (F31802) ,rishi.paupiah@accenture.com
3071510-01C120 ,0001,5500066059,00030, ,0002, 8.000 , 8.000 ,<== Ship ,2017/05/30, ,NO ,2017/05/25, ,L1 (F31802) ,rishi.paupiah@accenture.com
3071510-01C133 ,0001,5500066059,00090, ,0001, 8.000 , 8.000 ,<== Ship ,2017/05/30, ,NO ,2017/05/25, ,L1 (F31802) ,rishi.paupiah@accenture.com
3072319-01 ,0001,5500038533,00010, ,0382, 20.000 , 20.000 ,Not Auth - ASN,2017/07/06,2017/07/06,YES, , ,Stock ( 31764) ,rishi.paupiah@accenture.com
3072319-01 ,0022,5500046677,00010, ,0083, 6.000 , 6.000 ,Not Auth - ASN,2017/07/11,2017/07/11,YES, , ,Stock ( 31764) ,rishi.paupiah@accenture.com
3072319-01 ,0032,5500065731,00010, ,0074, 8.000 , 8.000 ,Not Auth - ASN,2017/07/05,2017/07/05,YES, , ,Stock ( 31764) ,rishi.paupiah@accenture.com
3072455-01 ,0001,5500037171,00010, ,0459, 4.000 , 4.000 ,Not Auth - ASN,2017/06/28,2017/06/28,YES, , ,Stock (F32030) ,rishi.paupiah@accenture.com
3072455-01 ,0001,5500037171,00010, ,0460, 6.000 , 6.000 ,Not Auth - ASN,2017/07/27,2017/07/27,YES, , ,Stock (F32030) ,rishi.paupiah@accenture.com
3072455-01 ,0032,5500084356,00010, ,0016, 10.000 , 10.000 ,<== Ship ,2017/05/30,2017/06/02,YES,2017/05/19, ,#1032530 ,rishi.paupiah@accenture.com
3072455-01 ,0032,5500084356,00010, ,0017, 7.000 , 7.000 ,Not Auth - ASN,2017/08/01, ,NO , , , ,rishi.paupiah@accenture.com
3073927-01 ,0017,5500050308,00010, ,0053, 17.000 , 17.000 ,Not Auth - ASN,2017/08/23, ,NO , , ,Stock (F31458) ,rishi.paupiah@accenture.com
3073937-01 ,0001,5500083829,00010, ,0050, 40.000 , 40.000 ,Not Auth - ASN,2017/07/04,2017/07/04,YES, , ,Stock (F31765) ,rishi.paupiah@accenture.com
3073997CL27 ,0001,5500066060,00020, ,0024, 26.000 , 26.000 ,Not Auth - ASN,2017/07/26,2017/07/26,YES,2017/05/25, ,WIP (F32055) ,rishi.paupiah@accenture.com
3075671-01 ,0001,5500052137,00010, ,0028, 51.000 , 51.000 ,Not Auth - ASN,2017/06/12, ,YES,2017/08/25, ,#1032527 ,rishi.paupiah@accenture.com
3077377-01 ,0001,5500065954,00010, ,0081, 150.000 , 150.000 ,Not Auth - ASN,2017/07/26,2017/07/26,YES, , ,STOCK ,rishi.paupiah@accenture.com
3077378-01 ,0001,5500065955,00010, ,0073, 300.000 , 300.000 ,<== Ship ,2017/06/07, ,YES, , ,#1032520 ,rishi.paupiah@accenture.com
3077378-01 ,0001,5500065955,00010, ,0075, 150.000 , 150.000 ,Not Auth - ASN,2017/07/26,2017/07/26,YES, , ,Stock ,rishi.paupiah@accenture.com
3077379-01 ,0001,5500065956,00010, ,0085, 150.000 , 150.000 ,Not Auth - ASN,2017/06/19,2017/06/19,YES, , ,Stock (F31768) ,rishi.paupiah@accenture.com
3077379-01 ,0001,5500065956,00010, ,0086, 150.000 , 150.000 ,Not Auth - ASN,2017/07/12,2017/07/12,YES, , ,STOCK + WIP (F31864) ,rishi.paupiah@accenture.com
30B2784-01C071 ,0001,5500075375,00090, ,0001, 30.000 , 30.000 ,Not Auth - ASN,2017/07/03,2017/07/03,YES,2017/05/08, ,WIP (F32166) ,rishi.paupiah@accenture.com
30B2784-01C074 ,0001,5500075375,00120, ,0002, 16.000 , 16.000 ,Not Auth - ASN,2017/07/03,2017/07/03,YES,2017/05/08, ,WIP (F32166) ,rishi.paupiah@accenture.com
30B2784-01C075 ,0001,5500075375,00130, ,0010, 10.000 , 10.000 ,Not Auth - ASN,2017/06/27,2017/06/27,YES,2017/05/09, ,WIP (F32157) ,rishi.paupiah@accenture.com
30B2784-01C075 ,0001,5500075375,00130, ,0011, 14.000 , 14.000 ,Not Auth - ASN,2017/07/03,2017/07/03,YES,2017/05/09, ,WIP (F32166) ,rishi.paupiah@accenture.com
30B2784-01C076 ,0001,5500075375,00140, ,0003, 20.000 , 20.000 ,Not Auth - ASN,2017/07/03,2017/07/03,YES,2017/05/08, ,WIP (F32166) ,rishi.paupiah@accenture.com
30B2784-01C078 ,0001,5500075375,00160, ,0007, 10.000 , 10.000 ,Not Auth - ASN,2017/06/27,2017/06/27,YES,2017/05/08, ,WIP (F32157) ,rishi.paupiah@accenture.com
30B2784-01C078 ,0001,5500075375,00160, ,0008, 14.000 , 14.000 ,Not Auth - ASN,2017/06/28,2017/06/28,YES,2017/05/08, ,WIP (F32157) ,rishi.paupiah@accenture.com
30B2784-01C079 ,0001,5500075375,00170, ,0002, 32.000 , 32.000 ,Not Auth - ASN,2017/06/27,2017/06/27,YES, , ,WIP (F32157) ,rishi.paupiah@accenture.com
30B2784-01C080 ,0001,5500075375,00220, ,0004, 10.000 , 10.000 ,Not Auth - ASN,2017/06/27,2017/06/27,YES,2017/05/11, ,WIP (F32157) ,rishi.paupiah@accenture.com
30B2784-01C081 ,0001,5500075375,00230, ,0003, 20.000 , 20.000 ,Not Auth - ASN,2017/06/29,2017/06/29,YES,2017/05/09, ,WIP (F32166) ,rishi.paupiah@accenture.com
30B2784-01C082 ,0001,5500075375,00240, ,0001, 20.000 , 20.000 ,Not Auth - ASN,2017/07/13,2017/07/13,YES,2017/05/08, ,WIP (F32211) ,rishi.paupiah@accenture.com
30B4704-01 ,0001,5500075788,00010, ,0002, 30.000 , 30.000 ,<== Ship ,2017/06/06,2017/06/06,YES,2017/05/26, ,Stock 15pcs (F31981) ,rishi.paupiah@accenture.com
30B4704-01 ,0017,5500089884,00010, ,0002, 15.000 , 15.000 ,<== Ship ,2017/05/30, ,NO , , ,Stock (F31981) ,rishi.paupiah@accenture.com
30B4704-01C203 ,0001,5500066388,00050, ,0002, 19.000 , 19.000 ,Not Auth - ASN,2017/06/29,2017/06/29,YES,2017/05/08, ,WIP (F32167) ,rishi.paupiah@accenture.com
30B4704-01C206 ,0001,5500066388,00060, ,0015, 15.000 , 15.000 ,Not Auth - ASN,2017/07/03,2017/07/03,YES,2017/05/09, ,WIP (F32167) ,rishi.paupiah@accenture.com
30B4704-01C207 ,0001,5500066388,00100, ,0003, 15.000 , 15.000 ,Not Auth - ASN,2017/07/03,2017/07/03,YES,2017/05/09, ,WIP (F32167) ,rishi.paupiah@accenture.com
30B4704-01C210 ,0001,5500066388,00010, ,0001, 20.000 , 20.000 ,Not Auth - ASN,2017/07/03,2017/07/03,YES,2017/05/09, ,WIP (F32167) ,rishi.paupiah@accenture.com
30B4777-01 ,0022,5500058892,00010, ,0120, 9.000 , 9.000 ,Not Auth - ASN,2017/06/16,2017/06/16,YES,2017/06/14, ,WIP (F31832) ,rishi.paupiah@accenture.com
30B4777-01 ,0022,5500058892,00010, ,0124, 17.000 , 17.000 ,Not Auth - ASN,2017/06/16,2017/06/16,YES, , ,WIP (F31832) ,rishi.paupiah@accenture.com
30B4777-01 ,0022,5500058892,00010, ,0125, 18.000 , 18.000 ,Not Auth - ASN,2017/07/13,2017/07/13,YES, , ,WIP (F32044) ,rishi.paupiah@accenture.com
30B4777-01 ,0022,5500058892,00010, ,0126, 6.000 , 6.000 ,Not Auth - ASN,2017/07/20,2017/07/20,YES, , ,WIP (F32044) ,rishi.paupiah@accenture.com
30B4777-01 ,0022,5500058892,00010, ,0127, 4.000 , 4.000 ,Not Auth - ASN,2017/08/01, ,NO , , , ,rishi.paupiah@accenture.com
30B5645-01 ,0022,5500078250,00010, ,0051, 10.000 , 10.000 ,Not Auth - ASN,2017/06/14,2017/06/14,YES, , ,Stock (F31770) ,rishi.paupiah@accenture.com
30B5645-01 ,0022,5500078250,00010, ,0052, 10.000 , 10.000 ,Not Auth - ASN,2017/06/26,2017/06/26,YES, , ,Stock (F31770) ,rishi.paupiah@accenture.com
30B5645-01 ,0022,5500078250,00010, ,0053, 10.000 , 10.000 ,Not Auth - ASN,2017/07/17,2017/07/17,YES, , ,WIP (F32138) ,rishi.paupiah@accenture.com
30B5645-01 ,0022,5500078250,00010, ,0054, 10.000 , 10.000 ,Not Auth - ASN,2017/07/27,2017/07/27,YES, , ,WIP (F32138) ,rishi.paupiah@accenture.com
30B6674-01 ,0001,5500073469,00010, ,0015, 25.000 , 25.000 ,Not Auth - ASN,2017/08/03,2017/08/03,YES, , ,Stock (F32120) ,rishi.paupiah@accenture.com
30B6901CL23 ,0001,5500066312,00200, ,0007, 20.000 , 20.000 ,Not Auth - ASN,2017/07/07,2017/07/07,YES,2017/05/18, ,L1 (F32199) ,rishi.paupiah@accenture.com
30B6901CL24 ,0001,5500066312,00210, ,0001, 20.000 , 20.000 ,Not Auth - ASN,2017/08/18,2017/08/18,YES,2017/07/26, ,L1 (F32199) ,rishi.paupiah@accenture.com
30C1254-01C096 ,0001,5500066333,00030, ,0002, 25.000 , 25.000 ,Not Auth - ASN,2017/06/27,2017/06/27,YES,2017/05/11, ,WIP (F32158) ,rishi.paupiah@accenture.com
30C2666-01 ,0001,4502709205,00010, ,0001, 25.000 , 1.000 ,Auth-ASN N/A ,2017/03/10,2017/03/10,NO , , ,RTV ,rishi.paupiah@accenture.com
30C2934-01 ,0022,5500058900,00010, ,0120, 2.000 , 2.000 ,<== Ship ,2017/06/07,2017/06/07,YES,2017/07/13, ,#1032521 ,rishi.paupiah@accenture.com
30C2934-01 ,0022,5500058900,00010, ,0121, 4.000 , 4.000 ,Not Auth - ASN,2017/08/03,2017/08/03,YES, , ,Stock (F31644-B) ,rishi.paupiah@accenture.com
30C2973-01 ,0022,5500058901,00020, ,0032, 6.000 , 6.000 ,<== Ship ,2017/06/06,2017/06/06,YES, , ,Stock (F31647) ,rishi.paupiah@accenture.com
30C2973-01 ,0022,5500058901,00020, ,0033, 6.000 , 6.000 ,Not Auth - ASN,2017/07/25,2017/07/25,YES, , ,WIP (F32048) ,rishi.paupiah@accenture.com
30C4952-01 ,0022,5500080455,00010, ,0012, 3.000 , 3.000 ,Not Auth - ASN,2017/06/29,2017/06/29,YES, , ,Stock (F31223) ,rishi.paupiah@accenture.com
30C5733-01 ,0022,5500064652,00020, ,0060, 5.000 , 5.000 ,Not Auth - ASN,2017/07/27,2017/07/27,YES, , ,WIP (F31974) ,Stephane.Bigue@pwc.ca
30C5733-01 ,0022,5500064652,00020, ,0061, 5.000 , 5.000 ,Not Auth - ASN,2017/08/29,2017/08/29,YES, , ,WIP (F31974) ,Stephane.Bigue@pwc.ca
30C5734-01 ,0022,5500076058,00010, ,0035, 8.000 , 8.000 ,Not Auth - ASN,2017/08/03,2017/08/03,YES, , ,Stock (F31553) ,Stephane.Bigue@pwc.ca
30C5750-01 ,0022,4502533968,00010, ,0014, 20.000 , 20.000 ,Not Auth - ASN,2017/08/22,2017/08/22,YES, , ,WIP (F31806) ,rishi.paupiah@accenture.com
30C6753-01 ,0022,4502556454,00010, ,0006, 10.000 , 10.000 ,Not Auth - ASN,2017/08/15,2017/08/15,YES,2017/08/31, ,WIP (F31833) ,Stephane.Bigue@pwc.ca
30J1333-01 ,0017,5500075758,00010, ,0004, 10.000 , 10.000 ,Not Auth - ASN,2017/07/28,2017/07/28,YES, , ,Stock (F31140) ,rishi.paupiah@accenture.com
30J3243-01 ,0001,5500054959,00010, ,0141, 30.000 , 30.000 ,Not Auth - ASN,2017/06/27,2017/06/27,YES, , ,Stock (F31810) ,rishi.paupiah@accenture.com
30J3243-01 ,0001,5500054959,00010, ,0142, 30.000 , 30.000 ,Not Auth - ASN,2017/07/26,2017/07/26,YES, , ,Stock (F31810) ,rishi.paupiah@accenture.com
30J3244-01 ,0001,5500054960,00010, ,0110, 71.000 , 71.000 ,Not Auth - ASN,2017/06/27,2017/06/27,YES, , ,Stock (F31866) ,rishi.paupiah@accenture.com
30J3558-01 ,0001,5500065958,00010, ,0050, 262.000 , 262.000 ,Not Auth - ASN,2017/07/20,2017/07/20,YES, , ,Stock (F31648) ,rishi.paupiah@accenture.com
30J3559-01 ,0001,5500065959,00010, ,0049, 52.000 , 52.000 ,Not Auth - ASN,2017/07/26,2017/07/26,YES, , ,STOCK ,rishi.paupiah@accenture.com
30J3560-01 ,0001,5500065960,00010, ,0020, 20.000 , 20.000 ,Not Auth - ASN,2017/07/19,2017/07/19,YES, , ,STOCK ,rishi.paupiah@accenture.com
30J3560-01 ,0017,5500065994,00010, ,0043, 200.000 , 200.000 ,Not Auth - ASN,2017/07/28,2017/07/28,YES, , ,Stock (F31577) + WIP (F31869) ,rishi.paupiah@accenture.com
30L0143-01 ,0001,5500050216,00010, ,0331, 10.000 , 10.000 ,Not Auth - ASN,2017/07/05,2017/07/05,YES, , ,Stock 2pcs +WIP (F32031) ,rishi.paupiah@accenture.com
30L0539-01 ,0001,4502096055,00010, ,0001, 1.000 , 1.000 ,Auth-ASN N/A ,2017/04/28,2017/05/31,YES, , ,Mat̩riel non disponible ,joel.jeyaprakash@accenture.com
30L1076-01 ,0001,5500050197,00010, ,0135, 9.000 , 9.000 ,Not Auth - ASN,2017/08/10,2017/08/10,YES,2017/08/04, ,WIP (F32088) ,rishi.paupiah@accenture.com
30L1578-01 ,0001,5500065961,00010, ,0179, 15.000 , 15.000 ,<== Ship ,2017/05/30,2017/06/05,YES, , ,Insp (F32092) ,rishi.paupiah@accenture.com
30L1722-01 ,0001,5500065974,00010, ,0068, 25.000 , 25.000 ,Not Auth - ASN,2017/06/16,2017/06/16,YES, , ,WIP (F31928) ,rishi.paupiah@accenture.com
30L2108-01 ,0001,5500065977,00010, ,0057, 25.000 , 25.000 ,Not Auth - ASN,2017/07/13,2017/07/13,YES, , ,WIP (F31975) ,rishi.paupiah@accenture.com
30L2205-01 ,0001,4502847216,00010, ,0001, 50.000 , 50.000 ,Not Auth - ASN,2017/07/03,2017/07/03,YES, , ,Stock 11 + WIP (F31899) ,rishi.paupiah@accenture.com
30L2956CL40 ,0001,5500075562,00010, ,0002, 10.000 , 10.000 ,Not Auth - ASN,2017/06/22,2017/06/22,YES,2017/05/02, ,WIP (F32121) ,rishi.paupiah@accenture.com
30L3114-01 ,0001,5500074576,00010, ,0345, 24.000 , 24.000 ,Not Auth - ASN,2017/07/10,2017/07/10,YES, , ,Stock (F31901) ,Stephane.Bigue@pwc.ca
30L3114-01 ,0001,5500074576,00010, ,0346, 24.000 , 24.000 ,Not Auth - ASN,2017/07/14,2017/07/14,YES, , ,Stock (F31901) ,Stephane.Bigue@pwc.ca
30L3114-01 ,0001,5500074576,00010, ,0347, 24.000 , 24.000 ,Not Auth - ASN,2017/07/19,2017/07/19,YES, , ,Stock (F31901) ,Stephane.Bigue@pwc.ca
30L3114-01 ,0001,5500074576,00010, ,0348, 24.000 , 24.000 ,Not Auth - ASN,2017/07/26,2017/07/26,YES, , ,Stock (F31901) ,Stephane.Bigue@pwc.ca
30L3114-01 ,0001,5500074576,00010, ,0349, 24.000 , 24.000 ,Not Auth - ASN,2017/07/31, ,NO , , , ,Stephane.Bigue@pwc.ca
30P0083-01C248 ,0001,5500066337,00050, ,0002, 20.000 , 20.000 ,Not Auth - ASN,2017/07/03,2017/07/03,YES,2017/05/10, ,WIP (F32170) ,rishi.paupiah@accenture.com
30P0210-01C603 ,0001,5500066351,00110, ,0003, 10.000 , 10.000 ,Not Auth - ASN,2017/06/27,2017/06/27,YES,2017/05/11, ,WIP (F32159) 10 PCS FOR MIN ,rishi.paupiah@accenture.com
30P0859-01 ,0022,5500058451,00010, ,0082, 24.000 , 24.000 ,Not Auth - ASN,2017/08/08,2017/08/08,YES, , ,WIP (F31932) ,rishi.paupiah@accenture.com
30P1137-01C397 ,0001,5500066082,00080, ,0003, 19.000 , 19.000 ,Not Auth - ASN,2017/07/03,2017/07/03,YES,2017/05/10, ,WIP (F32168) ,rishi.paupiah@accenture.com
30P1188-01 ,0022,5500058509,00010, ,0052, 12.000 , 12.000 ,Not Auth - ASN,2017/08/25, ,YES, , ,WIP (F31935) ,rishi.paupiah@accenture.com
30P1907-01 ,0017,4502525329,00020, ,0004, 3.000 , 3.000 ,Not Auth - ASN,2017/06/29,2017/06/29,YES, , ,WIP (F30965) ,Stephane.Bigue@pwc.ca
30P1923-01 ,0022,5500074188,00010, ,0096, 6.000 , 6.000 ,<== Ship ,2017/06/05,2017/06/05,YES, , ,WIP (F31629) ,rishi.paupiah@accenture.com
30P1923-01 ,0022,5500074188,00010, ,0097, 2.000 , 2.000 ,Not Auth - ASN,2017/07/12,2017/07/12,YES, , ,WIP (F31629) ,rishi.paupiah@accenture.com
30P1923-01 ,0022,5500074188,00010, ,0098, 2.000 , 2.000 ,Not Auth - ASN,2017/07/13,2017/07/13,YES, , ,WIP (F31629) & 31630 ,rishi.paupiah@accenture.com
30P1994-01 ,0022,5500058902,00010, ,0042, 8.000 , 8.000 ,Not Auth - ASN,2017/07/11,2017/07/11,YES, , ,Stock + WIP (F32049) ,Stephane.Bigue@pwc.ca
3100046-01 ,0001,5500083568,00010, ,0013, 1.000 , 1.000 ,Not Auth - ASN,2017/06/20,2017/06/20,YES, , ,Stock (30980) ,rishi.paupiah@accenture.com
3100046-01 ,0001,5500083568,00010, ,0014, 30.000 , 30.000 ,Not Auth - ASN,2017/07/06,2017/07/06,YES, , ,Stock (30980) ,rishi.paupiah@accenture.com
3100046-03 ,0001,5500089850,00010, ,0001, 36.000 , 36.000 ,Not Auth - ASN,2017/06/16,2017/06/16,YES, , ,Stock (F31989) ,rishi.paupiah@accenture.com
